dataset,file_path,size_bytes,rows,columns,fields,label_column,label_distribution,missing_value_ratio,suspicious_leakage_fields,suspicious_sensitive_fields,read_status
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_1.csv,10485830,137319,13,"[""timestamp"", ""tcp_flags"", ""tcp_time_delta"", ""tcp_len"", ""mqtt_conack_flags"", ""mqtt_conflag_cleansess"", ""mqtt_conflags"", ""mqtt_dupflag"", ""mqtt_hdrflags"", ""mqtt_kalive"", ""mqtt_msg"", ""mqtt_qos"", ""label""]",label,"{""legitimate"": 11158, ""dos"": 26340, ""slowite"": 12765, ""malformed"": 64343, ""<NA>"": 172, ""bruteforce"": 16124, ""flood"": 6417}",9.635060866135954e-05,"[""label""]","[""mqtt_msg""]",ok
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_2.csv,3246491,42470,13,"[""timestamp"", ""tcp_flags"", ""tcp_time_delta"", ""tcp_len"", ""mqtt_conack_flags"", ""mqtt_conflag_cleansess"", ""mqtt_conflags"", ""mqtt_dupflag"", ""mqtt_hdrflags"", ""mqtt_kalive"", ""mqtt_msg"", ""mqtt_qos"", ""label""]",label,"{""malformed"": 20183, ""<NA>"": 52, ""legitimate"": 3208, ""bruteforce"": 5532, ""flood"": 2115, ""dos"": 7717, ""slowite"": 3663}",9.418412997409936e-05,"[""label""]","[""mqtt_msg""]",ok
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_3.csv,1644474,21501,13,"[""timestamp"", ""tcp_flags"", ""tcp_time_delta"", ""tcp_len"", ""mqtt_conack_flags"", ""mqtt_conflag_cleansess"", ""mqtt_conflags"", ""mqtt_dupflag"", ""mqtt_hdrflags"", ""mqtt_kalive"", ""mqtt_msg"", ""mqtt_qos"", ""label""]",label,"{""legitimate"": 2815, ""dos"": 3857, ""slowite"": 1801, ""malformed"": 9829, ""<NA>"": 16, ""bruteforce"": 2028, ""flood"": 1155}",5.724241806284502e-05,"[""label""]","[""mqtt_msg""]",ok
MQTTEEB-D,data/raw/MQTTEEB-D/Raw_RealTime_Data/MQTTEEB-D_dataset_loop_4.csv,1647341,21523,13,"[""timestamp"", ""tcp_flags"", ""tcp_time_delta"", ""tcp_len"", ""mqtt_conack_flags"", ""mqtt_conflag_cleansess"", ""mqtt_conflags"", ""mqtt_dupflag"", ""mqtt_hdrflags"", ""mqtt_kalive"", ""mqtt_msg"", ""mqtt_qos"", ""label""]",label,"{""legitimate"": 376, ""dos"": 3888, ""<NA>"": 6, ""slowite"": 1861, ""malformed"": 11173, ""bruteforce"": 3693, ""flood"": 526}",2.1443965132112695e-05,"[""label""]","[""mqtt_msg""]",ok
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_mqtt_bruteforce.csv,4675790,16696,32,"[""ip_src"", ""ip_dst"", ""prt_src"", ""prt_dst"", ""proto"", ""fwd_num_pkts"", ""bwd_num_pkts"", ""fwd_mean_iat"", ""bwd_mean_iat"", ""fwd_std_iat"", ""bwd_std_iat"", ""fwd_min_iat"", ""bwd_min_iat"", ""fwd_max_iat"", ""bwd_max_iat"", ""fwd_mean_pkt_len"", ""bwd_mean_pkt_len"", ""fwd_std_pkt_len"", ""bwd_std_pkt_len"", ""fwd_min_pkt_len"", ""bwd_min_pkt_len"", ""fwd_max_pkt_len"", ""bwd_max_pkt_len"", ""fwd_num_bytes"", ""bwd_num_bytes"", ""fwd_num_psh_flags"", ""bwd_num_psh_flags"", ""fwd_num_rst_flags"", ""bwd_num_rst_flags"", ""fwd_num_urg_flags"", ""bwd_num_urg_flags"", ""is_attack""]",is_attack,"{""1"": 14544, ""0"": 2152}",0.0,"[""is_attack""]","[""ip_src"", ""ip_dst""]",ok
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_normal.csv,26444796,86008,32,"[""ip_src"", ""ip_dst"", ""prt_src"", ""prt_dst"", ""proto"", ""fwd_num_pkts"", ""bwd_num_pkts"", ""fwd_mean_iat"", ""bwd_mean_iat"", ""fwd_std_iat"", ""bwd_std_iat"", ""fwd_min_iat"", ""bwd_min_iat"", ""fwd_max_iat"", ""bwd_max_iat"", ""fwd_mean_pkt_len"", ""bwd_mean_pkt_len"", ""fwd_std_pkt_len"", ""bwd_std_pkt_len"", ""fwd_min_pkt_len"", ""bwd_min_pkt_len"", ""fwd_max_pkt_len"", ""bwd_max_pkt_len"", ""fwd_num_bytes"", ""bwd_num_bytes"", ""fwd_num_psh_flags"", ""bwd_num_psh_flags"", ""fwd_num_rst_flags"", ""bwd_num_rst_flags"", ""fwd_num_urg_flags"", ""bwd_num_urg_flags"", ""is_attack""]",is_attack,"{""0"": 86008}",0.0,"[""is_attack""]","[""ip_src"", ""ip_dst""]",ok
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_scan_A.csv,4342749,25693,32,"[""ip_src"", ""ip_dst"", ""prt_src"", ""prt_dst"", ""proto"", ""fwd_num_pkts"", ""bwd_num_pkts"", ""fwd_mean_iat"", ""bwd_mean_iat"", ""fwd_std_iat"", ""bwd_std_iat"", ""fwd_min_iat"", ""bwd_min_iat"", ""fwd_max_iat"", ""bwd_max_iat"", ""fwd_mean_pkt_len"", ""bwd_mean_pkt_len"", ""fwd_std_pkt_len"", ""bwd_std_pkt_len"", ""fwd_min_pkt_len"", ""bwd_min_pkt_len"", ""fwd_max_pkt_len"", ""bwd_max_pkt_len"", ""fwd_num_bytes"", ""bwd_num_bytes"", ""fwd_num_psh_flags"", ""bwd_num_psh_flags"", ""fwd_num_rst_flags"", ""bwd_num_rst_flags"", ""fwd_num_urg_flags"", ""bwd_num_urg_flags"", ""is_attack""]",is_attack,"{""0"": 5786, ""1"": 19907}",0.0,"[""is_attack""]","[""ip_src"", ""ip_dst""]",ok
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_scan_sU.csv,8207177,39664,32,"[""ip_src"", ""ip_dst"", ""prt_src"", ""prt_dst"", ""proto"", ""fwd_num_pkts"", ""bwd_num_pkts"", ""fwd_mean_iat"", ""bwd_mean_iat"", ""fwd_std_iat"", ""bwd_std_iat"", ""fwd_min_iat"", ""bwd_min_iat"", ""fwd_max_iat"", ""bwd_max_iat"", ""fwd_mean_pkt_len"", ""bwd_mean_pkt_len"", ""fwd_std_pkt_len"", ""bwd_std_pkt_len"", ""fwd_min_pkt_len"", ""bwd_min_pkt_len"", ""fwd_max_pkt_len"", ""bwd_max_pkt_len"", ""fwd_num_bytes"", ""bwd_num_bytes"", ""fwd_num_psh_flags"", ""bwd_num_psh_flags"", ""fwd_num_rst_flags"", ""bwd_num_rst_flags"", ""fwd_num_urg_flags"", ""bwd_num_urg_flags"", ""is_attack""]",is_attack,"{""0"": 17230, ""1"": 22434}",0.0,"[""is_attack""]","[""ip_src"", ""ip_dst""]",ok
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/biflow_features/biflow_sparta.csv,28301124,91318,32,"[""ip_src"", ""ip_dst"", ""prt_src"", ""prt_dst"", ""proto"", ""fwd_num_pkts"", ""bwd_num_pkts"", ""fwd_mean_iat"", ""bwd_mean_iat"", ""fwd_std_iat"", ""bwd_std_iat"", ""fwd_min_iat"", ""bwd_min_iat"", ""fwd_max_iat"", ""bwd_max_iat"", ""fwd_mean_pkt_len"", ""bwd_mean_pkt_len"", ""fwd_std_pkt_len"", ""bwd_std_pkt_len"", ""fwd_min_pkt_len"", ""bwd_min_pkt_len"", ""fwd_max_pkt_len"", ""bwd_max_pkt_len"", ""fwd_num_bytes"", ""bwd_num_bytes"", ""fwd_num_psh_flags"", ""bwd_num_psh_flags"", ""fwd_num_rst_flags"", ""bwd_num_rst_flags"", ""fwd_num_urg_flags"", ""bwd_num_urg_flags"", ""is_attack""]",is_attack,"{""0"": 77202, ""1"": 14116}",0.0,"[""is_attack""]","[""ip_src"", ""ip_dst""]",ok
MQTT-IoT-IDS2020,data/interim/extracted/MQTT-IoT-IDS2020/uniflow_features/uniflow_mqtt_bruteforce.csv,5299816,33079,19,"[""ip_src"", ""ip_dst"", ""prt_src"", ""prt_dst"", ""proto"", ""num_pkts"", ""mean_iat"", ""std_iat"", ""min_iat"", ""max_iat"", ""mean_pkt_len"", ""num_bytes"", ""num_psh_flags"", ""num_rst_flags"", ""num_urg_flags"", ""std_pkt_len"", ""min_pkt_len"", ""max_pkt_len"", ""is_attack""]",is_attack,"{""1"": 28874, ""0"": 4205}",0.0,"[""is_attack""]","[""ip_src"", ""ip_dst""]",ok
