dataset,view,feature,exclusion_reason,action,source,notes
IoT-23,full_feature_safe,orig_ip_bytes,audit_rule:single_feature_high_risk; safe_name_rule:raw_ip_or_address_identity,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
IoT-23,full_feature_safe,orig_ip_bytes,safe_name_rule:raw_ip_or_address_identity,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
IoT-23,full_feature_safe,resp_ip_bytes,audit_rule:single_feature_high_risk; safe_name_rule:raw_ip_or_address_identity,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
IoT-23,full_feature_safe,resp_ip_bytes,safe_name_rule:raw_ip_or_address_identity,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
IoT-23,strict_encrypted_flow_safe,orig_ip_bytes,audit_rule:single_feature_high_risk; safe_name_rule:raw_ip_or_address_identity,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
IoT-23,strict_encrypted_flow_safe,orig_ip_bytes,safe_name_rule:raw_ip_or_address_identity,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
IoT-23,strict_encrypted_flow_safe,resp_ip_bytes,audit_rule:single_feature_high_risk; safe_name_rule:raw_ip_or_address_identity,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
IoT-23,strict_encrypted_flow_safe,resp_ip_bytes,safe_name_rule:raw_ip_or_address_identity,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,burstiness,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,burstiness,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_max_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,bwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_mean_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,bwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_num_bytes,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,bwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_num_psh_flags,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,bwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bwd_std_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,bwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,byte_max,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,byte_max,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,byte_mean,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,byte_mean,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,byte_std,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,byte_std,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,byte_sum,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,byte_sum,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,bytes_per_second,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,bytes_per_second,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,duration,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,duration,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,fwd_max_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,fwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,fwd_max_pkt_len,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,fwd_max_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,fwd_mean_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,fwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,fwd_mean_pkt_len,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,fwd_mean_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,fwd_num_bytes,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,fwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,fwd_num_psh_flags,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,fwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,fwd_std_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,fwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,fwd_std_pkt_len,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,fwd_std_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,iat_max,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,iat_max,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,iat_mean,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,iat_mean,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,iat_min,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,iat_min,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,iat_std,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,iat_std,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,broker_side_safe,packet_count,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,broker_side_safe,packet_count,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
